"data","precipitacao","temperatura","umidade","radiacao"
"2023-06-25",261.4,21.6804915778618,70.1029582625793,6998782.4
"2023-06-26",351.2,21.4906223139075,70.0338302240471,7618179.2
"2023-06-27",408.6,21.465953240502,69.5149561167831,7489940.9
"2023-06-28",385.4,21.4506627646755,69.0501570210857,7429057.3
"2023-06-29",302.6,20.8591908606769,69.3598386373823,7430426.7
"2023-06-30",685.2,20.7743956797531,71.1769182558868,6886433.7
"2023-07-01",453.6,20.9086113266098,71.2181374762894,7166411
"2023-07-02",390.2,20.6601827901362,70.4980115690528,7385823.4
"2023-07-03",305.4,20.5012078122323,69.0275751645615,7364642
"2023-07-04",171.8,20.0699723804592,67.7351577821359,7795940.5
"2023-07-05",216.4,20.0390826318502,67.2134811529934,7521405.8
"2023-07-06",412.6,20.2651000344947,66.8898305084746,7334064.4
"2023-07-07",1581,20.784135855546,68.0687527939204,6818606
"2023-07-08",2082,21.3416176470588,68.719397872724,6732706.4
"2023-07-09",669.2,21.899300155521,70.8967484829273,6399171.4
"2023-07-10",1631.8,22.2047063903282,71.1969957469912,6487647.8
"2023-07-11",1602.8,22.4713002159827,69.1952449567723,6943362.5
"2023-07-12",3421.8,22.7502651482222,67.3159959850351,6868703.4
"2023-07-13",1486.8,21.8315918224707,65.9012065680849,7051108.1
"2023-07-14",563.6,19.2449488716502,69.5101295856908,7443559.6
"2023-07-15",128,19.0917345954948,69.4544960116026,7501827.2
"2023-07-16",175.4,20.7389449860724,68.9056501757232,7097022.9
"2023-07-17",194.6,21.188918778202,68.9970414201184,7191863.3
"2023-07-18",428.4,20.8743077857825,68.910340490522,7089892.2
"2023-07-19",493.6,20.6956302228412,69.7264363669162,6862364.9
"2023-07-20",775.6,21.1475421226333,68.9512698555147,7064358
"2023-07-21",442.6,21.5075149518939,68.4053835800808,7303477.2
"2023-07-22",243.6,21.5033854166667,67.2557700942973,7720252.5
"2023-07-23",570.6,21.8708894645941,66.5232247730913,7682722.2
"2023-07-24",247.2,21.9960862758741,66.1927364257461,7438814.7
"2023-07-25",711.6,21.924882013634,66.0528702276231,7563770.4
"2023-07-26",713,22.2847086531752,65.7009497964722,7370210.6
"2023-07-27",317,21.9302662592754,66.4313672193531,7552073.3
"2023-07-28",899.8,21.7154971269371,68.6069353667393,7028344.6
"2023-07-29",534.4,21.0376480760917,69.3218713238621,7402809.5
"2023-07-30",176.6,21.2290507152146,68.9212307137057,7582337.4
"2023-07-31",164.4,21.83930962525,67.6431340726715,8044425.3
"2023-08-01",138,22.0123611111111,66.4858563036602,8295855.1
"2023-08-02",268.6,22.2937282533055,64.6805932356665,8383988.3
"2023-08-03",356.6,22.3777249134948,63.2549618320611,8351370.5
"2023-08-04",47.4,22.4849407490701,62.5016140602582,8589565.6
"2023-08-05",51.2,22.7051235370611,62.4223859144808,8578822.6
"2023-08-06",64.4,23.2902417887165,60.5476404091154,8779614.9
"2023-08-07",716.8,23.2310933842019,61.0565631172562,7897745.2
"2023-08-08",611,22.4168923611111,65.1528925619835,7595643.5
"2023-08-09",1794.8,22.2888956680903,67.470036101083,6939558.2
"2023-08-10",426.8,23.0608036259043,66.1188576609247,8088662.6
"2023-08-11",2019.4,23.4536050977654,64.3076853444374,7943579
"2023-08-12",1183.8,22.5643579902303,63.5146315028902,7700122.6
"2023-08-13",437.4,20.9168700959024,65.4024390243902,7589556.2
"2023-08-14",338.4,21.1740357887422,66.3746286125867,7654221.3
"2023-08-15",186,22.2616439545178,65.4156567016788,7862980.7
"2023-08-16",387,22.982150574812,64.1866618988021,8035810
"2023-08-17",198.4,23.5044693701467,63.1364041339986,8735452.5
"2023-08-18",1428.6,23.3867368966411,63.3530676220331,8262561.8
"2023-08-19",817.6,22.3691163755836,64.9811640778432,8112605.5
"2023-08-20",958,22.3572882525444,68.1034544159544,7714802.5
"2023-08-21",554.4,23.1812859967334,68.0242990654206,8790248.5
"2023-08-22",160.4,24.5920889040279,63.2484581497797,9147146.2
"2023-08-23",216.8,25.5463608666215,58.8294729481689,9143343.7
"2023-08-24",544.4,25.1460491844841,59.2415206208039,8813186.4
"2023-08-25",780.4,23.7406912209889,64.1917570498915,8196811.9
"2023-08-26",1338,22.0258745375042,68.2255404114941,7531217.1
"2023-08-27",1727.6,20.6816881258941,72.062489151189,7128855.4
"2023-08-28",1672.4,20.8540166204986,73.2207555362571,7577695.9
"2023-08-29",1008,21.9385916666667,73.392097527235,7732168.2
"2023-08-30",643.2,23.1419295914978,71.7894419045976,8885255.9
"2023-08-31",938,23.5517513280212,69.6959430482889,9082278.9
"2023-09-01",881.4,23.5091983471074,68.8123450457382,8954991.5
"2023-09-02",2080,24.0888059082234,69.7830569636567,7965970.9
"2023-09-03",2380.4,24.854855861095,68.5766429686145,8770069.2
"2023-09-04",4473.2,25.3474591802732,66.2780585569885,8622060.7
"2023-09-05",964,23.9181764755268,66.9326411307914,8704107.2
"2023-09-06",532.6,23.1339834268017,68.6797718828307,8467853.5
"2023-09-07",1818.4,23.3447838424303,67.231014842941,8728970.6
"2023-09-08",2620.6,23.4600319006044,66.3296626463905,8735129.7
"2023-09-09",1545.2,23.3369261812679,65.8473235475081,8861924.6
"2023-09-10",232.8,23.8208508138949,64.8510675687549,9706645.8
"2023-09-11",453.6,24.8805625313913,61.1861313868613,10503384.4
"2023-09-12",1538.8,24.8225262274444,59.9669774331271,9519156.1
"2023-09-13",2973.4,24.3465272528765,62.4048245614035,8994535.2
"2023-09-14",1026,22.6559329175796,65.6544369349601,9213383.1
"2023-09-15",619.6,22.3864557920417,65.4121497774287,9832471.2
"2023-09-16",346.4,23.9747693340044,62.0079632995759,10246735
"2023-09-17",247.2,25.5644831630089,60.7662315207055,10141575.8
"2023-09-18",748.2,25.6558017054004,61.7777200727084,9611601.7
"2023-09-19",1725.8,25.1763277310924,64.328530259366,9202505
"2023-09-20",594.6,25.54,63.7328526204713,9725352.5
"2023-09-21",705,25.7630056823001,62.1634200088145,10066565.4
"2023-09-22",1328.8,25.9359152542373,60.7933920704846,10061043.6
"2023-09-23",816.2,26.3348029619542,60.6904740648156,10047675
"2023-09-24",385,27.2174599112931,59.6608703406456,10147101
"2023-09-25",1054.4,27.0025360771924,60.7334463680171,9585563.5
"2023-09-26",1402.6,27.0766869587585,61.6501573033708,9394212.9
"2023-09-27",1630.2,25.9475941780822,65.2863251670379,8418501.8
"2023-09-28",1050,23.9875796178344,68.6826129404456,9141712
"2023-09-29",550.2,24.0248866455642,68.7791405629577,8746476.8
"2023-09-30",795.8,24.3991443484213,69.4663286184503,8759601.3
"2023-10-01",2834.8,24.2260535088469,69.5865050360995,8622253.8
"2023-10-02",1108.2,24.373440437532,68.4529275671828,9406197.2
"2023-10-03",735,25.1948995363215,67.8859156185889,9404799.4
"2023-10-04",4406.2,25.8469525578254,68.479732700255,8843668.7
"2023-10-05",1407.4,25.5054784081287,67.7119704042984,9253695.6
"2023-10-06",1764.8,25.7081495929444,69.0820684786445,9147653.3
"2023-10-07",4360.8,25.9849528181586,69.382986296494,8962541.5
"2023-10-08",4277.4,25.0457507932424,71.0147618185111,8267588.1
"2023-10-09",1612.6,24.9062037515058,69.1884360533721,9694104.1
"2023-10-10",513.4,25.1971785225718,67.378255844964,10516655.5
"2023-10-11",1893,25.6579060379627,66.7029579472559,9982074
"2023-10-12",3487.6,25.1622353349531,66.7853137999638,9624116.7
"2023-10-13",1408.6,24.0501995488461,69.5609447108859,8974557
"2023-10-14",848,24.1654754694125,69.5065051592643,9190705.7
"2023-10-15",858.4,24.8551894563427,68.2612215525771,9858979.3
"2023-10-16",2895.4,25.7372145524008,66.2254742547426,10126228.5
"2023-10-17",3831,25.4583464154893,65.2406193078324,9317498.5
"2023-10-18",965.2,25.1000260960334,63.569046756071,9986305.5
"2023-10-19",1078.2,24.7317929117443,64.9858200867052,9070051.3
"2023-10-20",709.8,24.8038311519459,67.219591248762,9011464.4
"2023-10-21",351.6,25.3003259005146,67.6925760286225,9749391.2
"2023-10-22",953.8,25.5335272976211,66.7836153161175,9723130.1
"2023-10-23",802.4,25.9783658389896,65.738188976378,9898656.3
"2023-10-24",995.4,25.948020058793,67.2583874458875,9657778.3
"2023-10-25",1020,25.4640179651062,69.173254459084,9398521.4
"2023-10-26",1853,25.123225308642,70.1553674832962,9337179.2
"2023-10-27",3231.4,24.971261522704,72.8448768297037,8899258.9
"2023-10-28",4578.8,25.4599480968858,72.9003733721883,8358613.6
"2023-10-29",2341.2,26.5355760925894,67.9498191681736,9936812.5
"2023-10-30",2757.8,26.1227479996559,68.7052678973435,9377265.7
"2023-10-31",2749.4,25.5117906956597,71.051321786691,8963363.2
"2023-11-01",1704.2,25.2830337078652,72.3295495495496,9251553.3
"2023-11-02",3364,24.9298425264607,73.4737031053671,8339851.4
"2023-11-03",4734.4,24.9656418600668,75.1581165919282,8296043.3
"2023-11-04",1890.6,23.785731456044,71.7000532765051,9942902.6
"2023-11-05",444.8,24.0435231407056,66.6464725937582,12040087.9
"2023-11-06",1379.2,24.4478514633734,66.1956959146181,10777505.7
"2023-11-07",495.4,24.9718153271663,65.023212872593,11529067.6
"2023-11-08",577.8,25.6914654879293,63.9161991584853,11324904.3
"2023-11-09",1578.2,25.8413693754767,64.9770245479165,10634972.1
"2023-11-10",301.2,26.5236130020422,62.6791279985992,11643002
"2023-11-11",1231.4,27.5185035995886,59.1426921368281,11935063.5
"2023-11-12",1202.8,27.9396856750258,57.6340183257717,11705051.5
"2023-11-13",2046.6,27.588012995896,60.3941061601278,10870264.9
"2023-11-14",1658.2,27.3673636596398,63.044428647592,10478797.7
"2023-11-15",1653.2,27.2836712000684,64.6286656564756,10255479.9
"2023-11-16",2647.8,27.4558604770454,64.1989333333333,10352169.5
"2023-11-17",2315.6,27.5869691780822,64.8409232134931,10118369.1
"2023-11-18",2077.6,27.7021608643457,65.1293740539578,10529383.2
"2023-11-19",2468.4,26.4912532188841,67.7954161854846,9525102.1
"2023-11-20",2876,24.8689447926505,73.4358974358974,8905832.9
"2023-11-21",1380.6,25.7786900765987,72.1137900355872,10543426.3
"2023-11-22",3272.4,25.9713000257091,72.8678119992879,9791409.3
"2023-11-23",3353.6,25.6616975809898,72.5470367725812,9536113.8
"2023-11-24",2516.8,25.2698732225458,70.6843565419724,10210329
"2023-11-25",973.8,24.5669462092334,68.9392584801472,10620781.5
"2023-11-26",1328.4,24.4773694390716,70.3787522839989,9872009
"2023-11-27",2234.4,24.6765222582296,73.0329122931863,9105575.2
"2023-11-28",3582.2,25.5162739071038,72.4564982922883,9685000.2
"2023-11-29",2096.8,25.7922813623139,71.5473276947993,9984368.3
"2023-11-30",887,26.5041890166028,68.8487006051976,11410649.9
"2023-12-01",684.8,26.9518053777209,67.9149898058683,11495159.4
"2023-12-02",1956,26.8039254254682,69.7594171997157,10525770.2
"2023-12-03",2270.8,26.2149732165632,72.7482776894542,10030540
"2023-12-04",3385.2,25.2581813533322,76.1530385265593,8859381
"2023-12-05",2067,25.257586852861,75.7923653228683,9526537
"2023-12-06",1989,26.1843346007605,72.0460817265169,11001934.5
"2023-12-07",2173.4,26.5597084498686,69.3970510330214,10514573
"2023-12-08",1372.6,26.0123099141959,68.4656285941785,11124450.4
"2023-12-09",1152.4,25.7608916765553,68.9758802816901,10772032.3
"2023-12-10",2295,25.1658009026654,71.4932162809258,9035753.9
"2023-12-11",2122.4,24.8520575783235,73.095043160986,9838471.7
"2023-12-12",827,25.8318189538043,70.1688896740571,11656460.9
"2023-12-13",714.6,26.3575591678599,67.6779218518841,11613860.7
"2023-12-14",1127.8,26.8576799865115,66.0536585365854,11799236
"2023-12-15",1315.2,27.2147164754167,64.6647845726199,11861152
"2023-12-16",1057.4,27.4424300626305,63.833102852204,11883365
"2023-12-17",1020.6,27.4654679267375,63.7618184955141,11949335.2
"2023-12-18",1831.8,26.8491040920077,67.1759403709482,10960388.8
"2023-12-19",2424.2,25.7377680229613,72.9538866930171,9990836.9
"2023-12-20",4195.4,24.7192301184433,77.2483311081442,8735878.5
"2023-12-21",3098,25.1298990926821,77.2209448536016,9474850.3
"2023-12-22",2344.8,25.7780896487199,76.3272062104042,10004859.2
"2023-12-23",4197,25.5009190707174,76.8129637907912,9707604.7
"2023-12-24",1854.8,26.022590997382,74.4072605515905,11289255.5
"2023-12-25",1736.8,26.7398265453618,72.1569320491296,11055457.9
"2023-12-26",1499.4,26.0297827013208,70.908278790023,11463100.7
"2023-12-27",1325.2,25.6825511329882,70.5318137815718,11648410.1
"2023-12-28",637,26.3169619394761,69.0079594157264,11948670.4
"2023-12-29",1881.6,26.7449520251337,70.2787618379516,10636790.8
"2023-12-30",2640.8,25.6221966989961,73.4026501766784,10044275.8
"2023-12-31",2833.8,24.5223132735809,76.6877280412922,8794353.9
"2024-01-01",3624.2,24.4237667030843,79.0384173805529,8846821.4
"2024-01-02",4595.6,24.5725379900932,80.4095659875996,8642218.6
"2024-01-03",4507,24.858587398374,81.2864942271547,8911820.5
"2024-01-04",5190.8,24.9470028058839,80.4161073825503,8926458.6
"2024-01-05",3069.2,25.1932736939826,78.3340414232608,10013156.7
"2024-01-06",1586.6,25.717326103533,75.5807856381088,11167834.2
"2024-01-07",1970.8,26.1586177547025,74.7380466601614,10958517.9
"2024-01-08",2173.2,26.1955952380952,74.8413645675603,10647317.3
"2024-01-09",2209.8,26.1404988932403,75.2838042606293,10368106.5
"2024-01-10",2351.2,25.826753753499,76.1383821304619,10273627.7
"2024-01-11",3367.2,25.5683912418632,78.1976940133038,9662295
"2024-01-12",2743.6,25.2771679006042,77.5160825299577,10253064.6
"2024-01-13",3659.2,24.9873265809856,78.4131725751305,9725959.1
"2024-01-14",3474.4,25.5847323704333,77.1625584742713,10522980.6
"2024-01-15",2791,25.7577482659448,77.2653534183082,10595261.5
"2024-01-16",1143.8,26.6297633236847,73.796588981159,11726584.8
"2024-01-17",3419,26.4303416624171,73.7645221736415,10425280.6
"2024-01-18",2837.4,26.4922199523323,73.7391929540757,10829779.8
"2024-01-19",1963,26.5717419025759,74.5954020932105,10283395.1
"2024-01-20",2476.6,26.3100508905852,75.6974248927039,10395331.2
"2024-01-21",3557.2,25.7719001197195,76.8407151199353,10060612.2
"2024-01-22",3392.4,25.1424543662696,78.181581077435,9238417.6
"2024-01-23",5237.8,24.2137784211871,80.9126449177676,8009675.5
"2024-01-24",4996.8,23.8616775749225,81.1181495955648,8413072.2
"2024-01-25",3429.6,24.0311524868546,79.134295633108,9212691.3
"2024-01-26",3416.4,23.9401566669536,77.4627383015598,9508879.5
"2024-01-27",4076.4,24.0716424331068,77.7037408759124,9075420
"2024-01-28",3290.6,24.337377472055,78.4495571989409,9080262
"2024-01-29",2453.4,25.0098371952795,75.9517810205746,10723093.8
"2024-01-30",1116.2,25.7522686181662,73.3274737223632,11208618.6
"2024-01-31",2522.8,25.5638622831996,74.0908679108534,10297092.9
"2024-02-01",2182.2,25.1031902805699,74.9643348308426,10345869.5
"2024-02-02",2251,24.9569248212105,75.6549218031279,9614446.8
"2024-02-03",1609.2,25.2565262882553,75.2489482348637,9983009.6
"2024-02-04",1691,25.5569987828204,75.6448172121433,9613219.7
"2024-02-05",1445.2,25.6190240083507,75.3755928493251,10182758.5
"2024-02-06",1517.2,25.9268912683904,75.2566727605119,10630089.5
"2024-02-07",1449.8,26.0632867436409,76.0669033315128,10263578.5
"2024-02-08",2453.4,25.8424706706356,77.6195933456562,9780120
"2024-02-09",2520.6,25.7714534681074,77.6701154734411,10062707.6
"2024-02-10",3797.4,25.5301306215482,77.6156433978133,9435603.8
"2024-02-11",3090.4,25.4733005876677,77.5070686265331,9422085.5
"2024-02-12",1508,26.1883472161333,74.5672253258846,10401742.8
"2024-02-13",3180.8,25.8796424502673,75.4544354463371,9507798.5
"2024-02-14",3088.2,25.1940574129179,76.711261008057,9583231.8
"2024-02-15",4056,24.6709068776628,79.8335815338794,8323995.4
"2024-02-16",2646.8,24.7620292887029,80.5325802837939,8455262.6
"2024-02-17",2555.6,25.1351972824667,79.6449517446177,9381413.6
"2024-02-18",4063.8,24.8341199091068,82.2861975007047,8254052.3
"2024-02-19",4343.6,24.5586637554585,83.3441913010732,8266999.3
"2024-02-20",5248.6,24.1866905845292,84.1956562974203,7610148.8
"2024-02-21",5662,24.1162159796972,83.4691240737222,8101926.6
"2024-02-22",4002.6,24.6955887553041,82.0543852929912,8444291
"2024-02-23",3014.6,25.33013481364,81.0841584158416,8642314.3
"2024-02-24",2002.2,25.8604910127137,78.818241654913,10144030.5
"2024-02-25",1691.8,25.862569637883,77.4914179104478,10308559.9
"2024-02-26",2646.4,25.6580379080379,77.0085486143729,9670470
"2024-02-27",3365,25.7307177454866,77.0308847286895,9693680.8
"2024-02-28",1754.4,26.1168026673686,76.6084661072876,10069505.3
"2024-02-29",1988,26.4131592780796,76.6655367231638,10019848.8
"2024-03-01",2188.8,26.1962625905637,77.5878108980444,9933476.7
"2024-03-02",1532.6,25.9008301686832,77.3420355656451,9868525.2
"2024-03-03",2401.4,25.473576410347,78.0847281323877,9126056.2
"2024-03-04",3647.8,24.8124549846289,79.8018376432699,8436413.7
"2024-03-05",2553,24.8523623792217,79.519144036081,9232325.3
"2024-03-06",2500.4,24.9443267108168,79.5248349124318,9258634.2
"2024-03-07",2270,25.3152374202693,80.1606544828246,8854704.1
"2024-03-08",3385.6,25.575405643739,80.4820747520976,8383358.6
"2024-03-09",2283.4,25.9185493773022,79.6186577820086,9068741.6
"2024-03-10",2386,25.9549895324494,79.5491803278689,9247344.4
"2024-03-11",1246,26.0693203713435,76.7482465164126,10240958.5
"2024-03-12",1191,26.1068593008958,76.4194540203112,9776176.1
"2024-03-13",1508.2,26.3300350262697,76.4137931034483,9701172.8
"2024-03-14",1759.8,26.5742724403927,75.8837582625118,9978065
"2024-03-15",2736.4,26.552193712234,76.6374929418408,9396274.5
"2024-03-16",2658.8,26.5627945831868,77.1640831758034,9257159.2
"2024-03-17",2728.4,26.3314874945151,78.2548871470394,8899973.1
"2024-03-18",2227.2,26.4651491365777,78.7019986738657,9509321.8
"2024-03-19",2772.2,26.4337437142362,79.276402175952,9021489.8
"2024-03-20",2624.6,26.2910122088492,79.1458858690576,9252720.3
"2024-03-21",3568.2,25.8381121917332,79.7083488632128,8186186.2
"2024-03-22",4199.6,24.5013091728802,80.4968401486989,8069424.2
"2024-03-23",4245,23.5787032201915,80.1404437018472,7092712.2
"2024-03-24",2453.2,23.8709809382888,80.4481043543544,7634695.7
"2024-03-25",3158.8,24.2189674718758,80.8074330649691,7891203.4
"2024-03-26",3282.6,24.0140343158821,81.2258125651474,7432726
"2024-03-27",2610.6,23.943177422191,82.2448592817208,7275724.6
"2024-03-28",2803.8,24.158740461363,82.823540525222,7131098.4
"2024-03-29",2705.2,24.7743103145317,81.0138441115115,7908116.8
"2024-03-30",2561.4,24.975111460792,79.9001613362437,8251429.6
"2024-03-31",1437.4,25.3402338977134,77.8159856563178,9307352.4
"2024-04-01",1981.8,24.9822169893598,78.5590477086666,8126783.7
"2024-04-02",2538.6,24.6997988631395,81.6748489425982,7718307.5
"2024-04-03",2357.2,25.147254764819,80.1715746614904,8623061.6
"2024-04-04",2664,25.4700605635039,80.2997909540099,7981173.6
"2024-04-05",2292,25.3316074864439,79.6517290383704,8480711.1
"2024-04-06",2403.8,24.6020734908136,78.8855580693816,8489616.8
"2024-04-07",3056,24.0721602389528,80.1947721053128,7412883.6
"2024-04-08",2106.4,24.3715417106653,80.8806239893465,7724721.3
"2024-04-09",1866,24.8911894273128,80.4440099198779,7860086.8
"2024-04-10",2094.4,24.9191847156189,80.7770579268293,7963733.7
"2024-04-11",2203.6,24.6743764767656,81.9386370063154,7184351.9
"2024-04-12",3167.8,24.5107806367205,81.8907975460123,7154672.4
"2024-04-13",4221.4,24.5051324648072,81.6364067539366,7030186.6
"2024-04-14",4394.6,24.3971751908062,82.5974088291747,6608894
"2024-04-15",2482,24.7970459709841,81.6501424501425,6975027.7
"2024-04-16",4461.8,24.8513648293963,81.6533639582735,6790136.1
"2024-04-17",2001.8,24.249891219215,79.5445853843241,8113528
"2024-04-18",2403.6,23.2191546606492,78.9154929577465,7518666.8
"2024-04-19",1164,22.9691853908216,77.6807454579509,7978952.5
"2024-04-20",1305.8,23.2966220302376,77.4155217229855,8178372.3
"2024-04-21",1317.2,23.6469198823326,76.8778625954198,8533469.7
